sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,840,160279057887200,160279057887200,9.322580,sweep
12955382856327051903,1,841,160279068936100,160279068936100,9.333620,sweep
12955382856327051903,1,842,160279080065900,160279080065900,9.344756,sweep
12955382856327051903,1,843,160279091264300,160279091264300,9.355894,sweep
12955382856327051903,1,844,160279102462100,160279102462100,9.367156,sweep
12955382856327051903,1,845,160279113545900,160279113545900,9.378229,sweep
12955382856327051903,1,846,160279124599300,160279124599300,9.389289,sweep
12955382856327051903,1,847,160279135674300,160279135674300,9.400363,sweep
12955382856327051903,1,848,160279146965500,160279146965500,9.411644,sweep
12955382856327051903,1,849,160279157921800,160279157921800,9.422615,sweep
12955382856327051903,1,850,160279168964900,160279168964900,9.433656,sweep
12955382856327051903,1,851,160279180003700,160279180003700,9.444694,sweep
12955382856327051903,1,852,160279191236700,160279191236700,9.455862,sweep
12955382856327051903,1,853,160279202254900,160279202254900,9.466946,sweep
12955382856327051903,1,854,160279213487000,160279213487000,9.478129,sweep
12955382856327051903,1,855,160279224381100,160279224381100,9.489067,sweep
12955382856327051903,1,856,160279235412000,160279235412000,9.500103,sweep
12955382856327051903,1,857,160279246457900,160279246457900,9.511146,sweep
12955382856327051903,1,858,160279257983500,160279257983500,9.522674,sweep
12955382856327051903,1,859,160279269062600,160279269062600,9.533752,sweep
12955382856327051903,1,860,160279280150500,160279280150500,9.544839,sweep
12955382856327051903,1,861,160279291662800,160279291662800,9.556256,sweep
12955382856327051903,1,862,160279302284500,160279302284500,9.566978,sweep
12955382856327051903,1,863,160279313454000,160279313454000,9.578146,sweep
12955382856327051903,1,864,160279324544500,160279324544500,9.589234,sweep
12955382856327051903,1,865,160279335567600,160279335567600,9.600255,sweep
12955382856327051903,1,866,160279346608100,160279346608100,9.611299,sweep
12955382856327051903,1,867,160279357683800,160279357683800,9.622331,sweep
12955382856327051903,1,868,160279369398000,160279369398000,9.634069,sweep
12955382856327051903,1,869,160279380192100,160279380192100,9.644884,sweep
12955382856327051903,1,870,160279391303200,160279391303200,9.655919,sweep
12955382856327051903,1,871,160279402301400,160279402301400,9.666990,sweep
12955382856327051903,1,872,160279413342900,160279413342900,9.678031,sweep
12955382856327051903,1,873,160279424687700,160279424687700,9.689378,sweep
12955382856327051903,1,874,160279435700200,160279435700200,9.700391,sweep
12955382856327051903,1,875,160279446718900,160279446718900,9.711406,sweep
12955382856327051903,1,876,160279457753800,160279457753800,9.722448,sweep
12955382856327051903,1,877,160279468814100,160279468814100,9.733503,sweep
12955382856327051903,1,878,160279480017400,160279480017400,9.744704,sweep
12955382856327051903,1,879,160279491129900,160279491129900,9.755823,sweep
12955382856327051903,1,880,160279502603800,160279502603800,9.767186,sweep
12955382856327051903,1,881,160279513560800,160279513560800,9.778246,sweep
12955382856327051903,1,882,160279524812800,160279524812800,9.789497,sweep
12955382856327051903,1,883,160279535384000,160279535384000,9.800075,sweep
12955382856327051903,1,884,160279546920800,160279546920800,9.811609,sweep
12955382856327051903,1,885,160279557974300,160279557974300,9.822666,sweep
12955382856327051903,1,886,160279569012500,160279569012500,9.833708,sweep
12955382856327051903,1,887,160279580047100,160279580047100,9.844738,sweep
12955382856327051903,1,888,160279591410800,160279591410800,9.856104,sweep
12955382856327051903,1,889,160279602530800,160279602530800,9.867152,sweep
12955382856327051903,1,890,160279613560600,160279613560600,9.878240,sweep
12955382856327051903,1,891,160279624637200,160279624637200,9.889330,sweep
12955382856327051903,1,892,160279635686700,160279635686700,9.900364,sweep
12955382856327051903,1,893,160279646718500,160279646718500,9.911408,sweep
12955382856327051903,1,894,160279658060500,160279658060500,9.922754,sweep
12955382856327051903,1,895,160279669088700,160279669088700,9.933778,sweep
12955382856327051903,1,896,160279680134400,160279680134400,9.944824,sweep
12955382856327051903,1,897,160279690974400,160279690974400,9.955670,sweep
12955382856327051903,1,898,160279702496800,160279702496800,9.967189,sweep
12955382856327051903,1,899,160279713730600,160279713730600,9.978347,sweep
12955382856327051903,1,900,160279724702800,160279724702800,9.989382,sweep
